gazda;szolo;1;2;3;4;5
1001;Bianca;6,792;5,039;5,5;7,373;
1005;Bianca;2,936;2,723;7,739;9,718;6,513
1002;Bianca;2,81;0,336;6,487;6,002;3,888
1004;Budai zöld;3,168;2,208;4,245;5,681;7,963
1001;Budai zöld;8,404;8,297;4,616;8,089;3,446
1007;Budai zöld;6,732;1,818;8,623;;1,232
1002;Chardonnay;0,012;8,741;0,194;7,76;7,987
1001;Chardonnay;0,957;1,629;4,972;;9,343
1005;Chardonnay;7,904;0,695;6,346;;5,415
1003;Cirfandli;3,069;4,052;3,974;7,365;9,471
1006;Cirfandli;9,81;7,416;3,602;3,511;5,161
1008;Cirfandli;4,823;6,328;0,284;7,584;5,327
1022;Csabagyöngye;8,613;7,822;6,535;5,701;8,894
1001;Csabagyöngye;1,209;2,295;5,023;0,762;4,112
1020;Csabagyöngye;8,624;9,541;;9,549;6,747
1002;Cserszegi fûszeres;;9,081;4,298;7,598;8,179
1009;Cserszegi fûszeres;9,655;;;8,121;0,178
1021;Cserszegi fûszeres;5,009;0,754;4,087;9,203;6,595
1022;Ezerfürtû;2,115;7,776;3,43;7,756;1,277
1005;Ezerfürtû;0,561;4,159;4,966;3,758;
1003;Ezerfürtû;8,177;0,554;;4,992;0,321
1010;Ezerjó;;6,584;4,788;5,357;1,554
1003;Ezerjó;7,931;3,647;6,6;1,178;
1012;Ezerjó;9,375;2,257;;3,6;1,641
1009;Furmint;5,12;0,259;3,623;8,751;
1019;Furmint;3,079;5,839;7,389;4,327;0,504
1001;Furmint;3,191;3,874;1,895;0,7;7,913
1007;Hárslevelû;1,766;2,39;3,494;8,181;9,789
1004;Hárslevelû;9,682;9,164;7,195;8,176;5,151
1001;Hárslevelû;;8,794;8,177;8,943;1,056
1001;Irsai olivér;5,278;;9,887;7,128;6,146
1020;Irsai olivér;4,828;8,659;7,898;8,745;
1019;Irsai olivér;;7,16;4,805;7,266;9,422
1005;Juhfark;6,827;0;0,703;6,219;6,903
1010;Juhfark;9,158;0,915;5,901;4,894;
1004;Juhfark;4,919;0,429;6,973;7,576;2,116
1012;Kéknyelû;;;;5,986;6,074
1005;Kéknyelû;1,537;2,681;;0,827;0,705
1015;Kéknyelû;4,275;1,946;3,563;9,845;
1001;Kövidinka;4,29;2,795;7,089;9,538;6,073
1018;Kövidinka;6,529;2,68;;0,105;6,363
1002;Kövidinka;8,026;2,409;6,319;1,665;4,488
1010;Kunleány;7,412;6,651;8,332;9,397;
1004;Kunleány;;;3,627;2,872;
1006;Kunleány;4,906;3,144;8,962;8,629;3,847
1009;Leányka;4,154;0;3,884;0,99;2,393
1001;Leányka;6,904;5,673;5,779;9,482;2,159
1010;Muskotály;4,329;0,708;9,34;4,24;8,704
1019;Muskotály;0,422;9,1;7,615;4,046;1,303
1018;Muskotály;5,932;0,348;3,918;1,446;9,213
1001;Olaszrizling;2,971;4,802;2,368;6,477;1,442
1018;Olaszrizling;0,321;3,094;4,786;0,753;
1015;Olaszrizling;4,029;4,144;0,602;;0,606
1005;Rajnai rizling;6,151;4,706;0,618;0,634;9,28
1010;Rajnai rizling;0,063;1,687;;4,331;9,489
1015;Rajnai rizling;;3,939;5,076;7,602;1,431
1002;Semillon;6,993;7,49;3,871;4,552;9,42
1010;Semillon;7,733;6,404;;4,617;6,622
1003;Semillon;7,852;8,969;9,332;2,689;5,195
1006;Szürkebarát;3,913;;8,154;;0,121
1009;Szürkebarát;3,709;3,458;0,722;7,04;3,548
1004;Szürkebarát;1,145;;5,919;9,788;0,974
1001;Zalagyöngye;3,582;2,544;8,412;4,124;4,673
1004;Zalagyöngye;9,352;3,302;8,654;9,328;5,937
1002;Zalagyöngye;3,59;1,86;0,139;9,434;7,046
